Close,High,Low,Open,Volume,MA_30d,MA_4m,MA_1y
33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,36544.4533203125,49435.187320963545,29216.11974261558
34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,36419.79381510417,49309.82986653646,29285.56858411815
31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,36164.579817708334,49181.02926432292,29346.86438088613
32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,35956.2234375,49063.08356119792,29409.94207780394
34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,35921.29140625,48966.92682291667,29480.09071864298
34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,35915.233723958336,48877.73154296875,29549.380455372433
35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,35921.555338541664,48763.03600260417,29622.467915239726
35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,35845.1546875,48651.88473307292,29693.43460776969
33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,35741.39440104167,48510.50035807292,29760.12992829623
33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,35618.78997395833,48388.29934895833,29828.00290560788
34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,35467.44934895833,48269.4763671875,29898.08850331764
35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,35413.895182291664,48155.93802083333,29969.746840218322
33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,35353.69674479167,48010.432291666664,30037.34152932363
34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,35299.457291666666,47860.337890625,30105.45035316781
33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477,35309.277994791664,47685.597981770836,30172.855971746576
32877.37109375,33907.90625,32133.18359375,33889.60546875,29910396946,35289.4359375,47492.838151041666,30237.099911708046
33798.01171875,34042.29296875,32318.880859375,32861.671875,27436021028,35171.198958333334,47292.77890625,30304.278114297944
33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468,35065.1296875,47094.34915364583,30370.693763377567
34240.1875,34584.703125,33346.73828125,33509.078125,20108729370,34961.98932291667,46869.325,30439.18647795377
33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537,34882.100390625,46651.437760416666,30504.609348244863
32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669,34668.905924479164,46458.06131184896,30568.878967786815
32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210,34422.36829427083,46258.20668945312,30633.47933433219
31780.73046875,33159.640625,31175.708984375,32827.875,21300524237,34134.850325520834,46032.455322265625,30695.36397420805
31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918,33903.99954427083,45812.143798828125,30756.430581121575
31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,33686.651692708336,45588.697265625,30817.75024079623
31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,33553.63717447917,45367.72364908854,30879.77152985873
30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,33393.7025390625,45145.177067057295,30939.037323416094
29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,33197.337565104164,44939.16209309896,30995.59380618579
32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,33211.80423177083,44750.59332682292,31057.883684717464
32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,33205.3857421875,44580.083658854164,31120.315855094177
33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,33200.66985677083,44429.0619140625,31186.070590753425
34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,33188.33678385417,44255.3546875,31253.894022902397
35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287,33312.083723958334,44083.49365234375,31324.231212542807
37337.53515625,40499.67578125,35287.3125,35384.03125,51022126212,33483.792317708336,43928.383561197916,31399.388385595033
39406.94140625,39406.94140625,36441.7265625,37276.03515625,35097370560,33642.368880208334,43775.52307942708,31477.240627675514
39995.90625,40816.0703125,38862.4375,39503.1875,38702404695,33827.754557291664,43617.841536458334,31556.920307148972
40008.421875,40593.0703125,39352.05859375,39995.453125,27167146027,33965.776041666664,43460.25478515625,31636.12018139983
42235.546875,42235.546875,38397.35546875,40027.484375,33072782960,34205.59973958333,43319.752604166664,31721.392326626712
41626.1953125,42231.44921875,41110.83203125,42196.3046875,25802845343,34474.069010416664,43171.768294270834,31804.413500642124
39974.89453125,42541.6796875,39540.94140625,41460.84375,26688438115,34676.66393229167,43024.85999348958,31881.71569723887
39201.9453125,40419.1796875,38746.34765625,39907.26171875,25595265436,34827.77721354167,42861.88824869792,31958.834412457192
38152.98046875,39750.03125,37782.05078125,39178.40234375,26189830450,34923.283854166664,42687.68076171875,32032.551212007704
39747.50390625,39952.296875,37589.1640625,38213.33203125,25372562724,35123.33385416667,42533.9736328125,32110.747407427225
40869.5546875,41341.93359375,37458.00390625,39744.515625,35185031017,35344.479166666664,42407.478776041666,32190.535166952053
42816.5,43271.66015625,39932.1796875,40865.8671875,38226483046,35643.184895833336,42278.25,32275.567294520548
44555.80078125,44689.859375,42618.56640625,42832.796875,40030862141,36032.46588541667,42164.17330729167,32365.853125
43798.1171875,45282.3515625,43331.91015625,44574.4375,36302664750,36365.802734375,42030.8806640625,32453.645101134418
46365.40234375,46456.83203125,42848.6875,43791.92578125,38734079049,36793.965494791664,41915.5509765625,32548.685273972602
45585.03125,46637.98828125,44705.5546875,46280.84765625,33546019517,37172.126953125,41796.314127604164,32641.03299978596
45593.63671875,46735.6328125,45351.7109375,45599.703125,34319709073,37586.719921875,41647.065625,32734.685359589042
44428.2890625,46228.91015625,43861.4453125,45576.87890625,33723620826,37977.595377604164,41491.38723958333,32824.66715271832
47793.3203125,47831.9765625,44282.41796875,44439.69140625,31744259539,38476.62779947917,41362.04814453125,32923.322447559935
47096.9453125,48098.68359375,46177.6328125,47810.6875,31211354442,38987.168294270836,41241.41611328125,33020.11169199486
47047.00390625,47357.10546875,45579.58984375,47096.66796875,30988958446,39508.01712239583,41127.7759765625,33116.49883080051
46004.484375,47998.09765625,45700.3203125,47019.9609375,32776876610,39990.39765625,41042.678483072916,33209.95549015411
44695.359375,47139.5703125,44512.41796875,45936.45703125,33451362600,40420.349283854164,40950.77093098958,33298.8348244863
44801.1875,45952.0625,44364.02734375,44686.75,32194123075,40886.4611328125,40853.50556640625,33388.72510969606
46717.578125,46970.76171875,43998.31640625,44741.8828125,37204312299,41450.135481770834,40793.601302083334,33484.50399989298
49339.17578125,49342.15234375,46650.70703125,46723.12109375,34706867452,42024.418229166666,40773.40882161458,33587.136338827055
48905.4921875,49717.01953125,48312.19921875,49327.07421875,40585205312,42577.497786458334,40755.174153645836,33689.36374411387
49321.65234375,49471.609375,48199.94140625,48869.10546875,25370975378,43102.16783854167,40749.09736328125,33792.48655821918
49546.1484375,50482.078125,49074.60546875,49291.67578125,34305053719,43610.624609375,40753.61315104167,33896.270943921234
47706.1171875,49878.76953125,47687.1171875,49562.34765625,35361168834,44022.488932291664,40700.98284505208,33994.713468535956
48960.7890625,49202.87890625,47163.61328125,47727.2578125,32646349931,44409.93072916667,40650.380110677084,34097.71252140411
46942.21875,49347.58203125,46405.78125,49002.640625,32666549568,44661.106640625,40584.69274088542,34194.84637200343
49058.66796875,49112.78515625,46394.28125,46894.5546875,34511076995,44963.19869791667,40547.222395833334,34298.230674764556
48902.40234375,49283.50390625,48499.23828125,49072.5859375,28568103401,45259.664713541664,40473.490950520834,34400.586571596745
48829.83203125,49644.11328125,47925.85546875,48911.25,25889650240,45479.47421875,40398.50579427083,34502.841275149825
47054.984375,48925.60546875,46950.2734375,48834.8515625,31847007016,45660.433854166666,40318.70501302083,34599.67272313784
47166.6875,48189.55078125,46750.09375,47024.33984375,34730363427,45900.16028645833,40235.091634114586,34696.8942770762
48847.02734375,49111.08984375,46562.4375,47099.7734375,39139399125,46221.66302083333,40197.70403645833,34797.9259177012
49327.72265625,50343.421875,48652.3203125,48807.84765625,39508070319,46594.15442708333,40130.23499348958,34901.79903681507
50025.375,50982.2734375,48386.0859375,49288.25,43206179619,46936.75013020833,40077.14215494792,35010.78555222603
49944.625,50545.58203125,49548.78125,50009.32421875,37471327794,47239.25247395833,40015.37734375,35118.82065229024
51753.41015625,51868.6796875,49538.59765625,49937.859375,30322676319,47537.14947916667,39956.624283854166,35232.748988655825
52633.53515625,52700.94140625,51053.6796875,51769.00390625,38884105426,47806.40729166667,39909.9677734375,35348.78510809076
46811.12890625,52853.765625,43285.20703125,52660.48046875,65210059683,47906.841015625,39834.56220703125,35448.62501337757
46091.390625,47334.0546875,44561.39453125,46827.76171875,49007762488,47897.707291666666,39746.11901041667,35547.14521618151
46391.421875,47261.94921875,45669.73828125,45774.7421875,38672657013,47924.58697916667,39723.12639973958,35646.183775684935
44883.91015625,47031.7421875,44344.484375,46396.6640625,39154666597,47900.929427083334,39682.85738932292,35740.76123180651
45201.45703125,45969.29296875,44818.265625,44869.83984375,34499835245,47926.70169270833,39643.865071614586,35836.10518247003
46063.26953125,46364.87890625,44790.4609375,45206.62890625,27881980161,47869.03333333333,39638.057421875,35933.69723351883
44963.07421875,46598.6796875,43591.3203125,46057.21484375,40969943253,47797.904296875,39625.615885416664,36028.599475599316
47092.4921875,47218.125,44752.33203125,44960.05078125,38652152880,47799.420572916664,39655.24072265625,36128.35743257705
48176.34765625,48450.46875,46773.328125,47098.0,30484496466,47871.816015625,39699.13193359375,36230.7667380137
47783.359375,48486.828125,47079.55859375,48158.90625,31764293754,47974.749348958336,39788.972916666666,36331.61181774401
47267.51953125,48160.921875,46832.5234375,47771.00390625,28727713711,48056.96041666667,39843.01276041667,36431.114637735445
48278.36328125,48791.78125,47087.28515625,47273.52734375,28575630451,48108.986588541666,39934.46002604167,36533.398959225175
47260.21875,48328.3671875,46919.8046875,48268.85546875,26967722648,48039.68802083333,40015.489908854164,36632.48354023973
42843.80078125,47328.19921875,42598.9140625,47261.40625,43909845642,47837.631640625,40082.76673177083,36719.89594927226
40693.67578125,43607.609375,39787.609375,43012.234375,48701090088,47550.032421875,40099.330859375,36802.72174657534
43574.5078125,43978.62109375,40625.6328125,40677.953125,38139709246,47350.977734375,40142.43323567708,36893.23146671661
44895.09765625,44942.17578125,43109.33984375,43560.296875,34244064430,47257.277083333334,40189.10738932292,36988.15999036815
42839.75,45080.4921875,40936.55859375,44894.30078125,42839345714,47053.242447916666,40225.79723307292,37076.04953446062
42716.59375,42996.2578125,41759.921875,42840.890625,31604717236,46912.38828125,40284.288802083334,37163.78618364726
43208.5390625,43919.30078125,40848.4609375,42721.62890625,30661222077,46717.383984375,40355.892740885414,37252.71170537243
42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059,46495.16158854167,40410.53942057292,37338.90474903682
41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550,46235.318619791666,40441.38681640625,37421.9866411601
41564.36328125,42545.2578125,40829.66796875,41064.984375,30602359905,46052.29791666667,40482.04879557292,37506.150264875854
43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925,45939.771484375,40533.846419270834,37596.57876712329
48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582,45915.435286458334,40608.081217447914,37699.31161440496
47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,45861.560807291666,40698.22356770833,37801.05274775257
48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879,45800.71341145833,40803.62353515625,37904.20514233733
49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002,45772.98932291667,40914.04456380208,38009.52930490154
51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236,45765.03606770833,41063.662109375,38121.094983411815
55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168,45855.966536458334,41246.06891276042,38243.71701894264
53805.984375,55338.625,53525.46875,55338.625,36807860413,46089.12838541667,41383.2427734375,38361.90062339469
53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,46351.676953125,41527.119856770834,38479.85175246147
54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,46637.5703125,41674.06839192708,38600.13603916952
54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,46967.15924479167,41834.22724609375,38719.24622217466
57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,47376.60364583333,41987.45166015625,38845.54925620719
56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,47709.196614583336,42119.30651041667,38967.427873501714
57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,48123.79739583333,42260.930078125,39093.387320740585
57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,48464.76510416667,42419.0505859375,39219.11887307363
61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,48912.01848958333,42615.220963541666,39356.37531035959
